CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_enumeration_ouverture
0.6931471805599453,0.0,0.0,0.0,0.0,7.4673710669175595,0.0,8.937218450855731,0.0,0.0,7.979338895262328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,8.765770543987257,0.0,0.0,7.972810784121404,0.0,8.154212694914229,8.663542087751374,7.973155433444133,7.964850887447313,8.254268770090183,0.0,0.0,0.0,0.0,0.0,0.0,8.653994232908383,0.0,8.272315147956022,0.0,7.4673710669175595,0.0,0.6931471805599453,6.873163834212518,0.0,6.92951677076365,7.824845691026856,0.0,7.980023592310645,7.94873845481361,0.0,8.241966560231802,0.0,0.0,0.0,10.659938116765312,0.0,8.850230965588816,9.700024071988745,0,0,1,1,1,1.3862943611198906,0.8434013351977231,0.471811714459998
0.0,0.0,3.1354942159291497,2.6390573296152584,1.791759469228055,2.3978952727983707,2.5649493574615367,5.272999558563747,1.3862943611198906,3.9512437185814275,3.871201010907891,3.5263605246161616,0.0,1.0986122886681098,1.0986122886681098,1.791759469228055,1.791759469228055,0.0,0.0,3.258096538021482,5.942799375126701,0.0,3.4011973816621555,0.6931471805599453,1.6094379124341003,2.1972245773362196,2.0794415416798357,0.0,1.6094379124341003,5.666426688112432,3.258096538021482,0.0,3.6635616461296463,3.4011973816621555,5.3612921657094255,2.3978952727983707,6.418364935936212,0.0,6.769641976852503,0.0,1.0986122886681098,1.791759469228055,1.791759469228055,0.0,0.0,3.4965075614664802,0.0,1.6094379124341003,2.833213344056216,2.1972245773362196,1.0986122886681098,0.0,2.4849066497880004,2.6390573296152584,4.007333185232471,2.302585092994046,1.6094379124341003,4.532599493153256,3.5263605246161616,1.0986122886681098,2.4849066497880004,0.0,0.0,0.0,7.647786045440933,0.0,5.60947179518496,6.78332520060396,1,0,1,1,1,1.6094379124341003,0.8834574062017208,0.22825865198098017
0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,3.713572066704308,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,5.231108616854587,3.4339872044851463,0.6931471805599453,1.9459101490553132,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.995732273553991,6.840546529288687,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,1.9459101490553132,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,7.061334366910438,0.0,1.6094379124341003,4.406719247264253,0,0,0,1,1,1.0986122886681098,6.148468295917647,0.0
0.0,0.0,0.0,1.0986122886681098,2.0794415416798357,2.833213344056216,0.0,2.0794415416798357,0.0,0.0,1.0986122886681098,1.3862943611198906,1.6094379124341003,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341003,3.58351893845611,0.0,2.4849066497880004,0.6931471805599453,1.3862943611198906,2.1972245773362196,0.0,0.0,0.0,4.574710978503383,6.118097198041348,0.0,1.791759469228055,0.6931471805599453,2.302585092994046,0.0,6.1224928095143865,2.4849066497880004,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1780538303479458,0.0,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,1.0986122886681098,1.791759469228055,1.9459101490553132,0.0,2.5649493574615367,1.6094379124341003,2.5649493574615367,2.0794415416798357,0.0,0.0,0.0,6.517671272912275,0.0,3.7376696182833684,6.300785794663244,0,0,1,1,1,1.3862943611198906,0.06577131356820372,1.2992829841302609
0.0,0.0,0.0,0.0,1.3862943611198906,3.6109179126442243,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,3.4011973816621555,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.4339872044851463,0.0,2.302585092994046,0.0,1.6094379124341003,2.9444389791664403,0.0,0.0,3.9318256327243257,4.454347296253507,4.2626798770413155,4.02535169073515,4.0943445622221,0.6931471805599453,4.110873864173311,1.791759469228055,3.4657359027997265,0.0,4.189654742026425,0.0,0.0,0.0,0.0,3.9318256327243257,0.0,0.0,4.477336814478207,0.0,0.0,3.258096538021482,0.0,0.0,2.302585092994046,0.0,1.3862943611198906,3.8501476017100584,3.784189633918261,3.6109179126442243,3.332204510175204,0.6931471805599453,3.4965075614664802,0.0,0.0,0.0,6.437751649736401,0.0,5.176149732573829,5.176149732573829,0,0,1,1,1,1.3862943611198906,1.1089750757036563,0.4700036292457356
0.0,0.0,3.6375861597263857,1.6094379124341003,0.6931471805599453,1.791759469228055,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,0.0,1.0986122886681098,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,4.060443010546419,0.0,2.3978952727983707,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.147494476813453,0.0,0.0,0.6931471805599453,0.6931471805599453,4.948759890378168,0.0,1.0986122886681098,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.0,2.8903717578961645,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,5.3612921657094255,0.0,5.288267030694535,4.663439094112067,0,0,1,1,1,1.3862943611198906,0.9808292530117262,1.252762968495368
0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.8918202981106265,0.0,2.1972245773362196,1.6094379124341003,0,0,1,1,0,1.0986122886681098,0.0,0.09309042306601197
0.0,0.6931471805599453,2.772588722239781,2.772588722239781,0.6931471805599453,2.6390573296152584,2.3978952727983707,4.330733340286331,0.0,0.0,4.343805421853684,0.0,2.833213344056216,0.0,0.0,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,1.791759469228055,3.7376696182833684,0.0,3.1780538303479458,2.772588722239781,0.0,0.0,0.6931471805599453,0.0,0.0,5.68697535633982,5.135798437050262,0.0,4.962844630259907,2.302585092994046,4.927253685157205,3.713572066704308,9.691778378847582,1.6094379124341003,9.712750686140826,0.0,0.6931471805599453,0.0,2.6390573296152584,1.6094379124341003,0.0,4.543294782270004,0.0,0.6931471805599453,2.3978952727983707,2.0794415416798357,0.6931471805599453,0.6931471805599453,3.2188758248682006,2.772588722239781,3.1780538303479458,4.276666119016055,0.0,3.58351893845611,3.044522437723423,2.5649493574615367,3.2188758248682006,0.0,0.0,0.0,10.419360417523633,0.0,5.220355825078324,6.202535517187923,1,0,1,1,1,1.6094379124341003,0.7036577416848482,0.08701137698962977
0.0,0.0,0.0,0.0,2.0794415416798357,6.634633357861686,8.266421472984554,2.0794415416798357,0.0,0.6931471805599453,0.0,8.253227645581772,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.58351893845611,0.0,2.302585092994046,0.0,1.6094379124341003,2.9444389791664403,0.0,0.0,8.257644958208228,8.358431899031295,4.330733340286331,4.02535169073515,4.189654742026425,1.0986122886681098,7.272398392570047,1.791759469228055,8.261526448396468,1.9459101490553132,8.993551586299981,0.0,0.0,0.0,0.0,8.257644958208228,0.0,0.0,9.357380114625498,0.0,0.0,5.940171252720432,0.0,0.0,5.8377304471659395,0.0,8.267192185932146,4.382026634673881,8.257644958208228,8.25608813381491,8.117908942383155,1.3862943611198906,8.159374736775426,0.0,0.0,0.0,10.904560512024897,0.0,7.876258882303226,8.974111581113318,0,0,1,1,1,1.3862943611198906,1.1246142633834042,2.5269400314945525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,1.9459101490553132,0,0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.795790545596741,6.821107472256465,8.495765244002618,8.888342869109282,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83503863777182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8066624897703196,5.25227342804663,0.0,0.0,3.713572066704308,0.6931471805599453,7.569927655242652,1.3862943611198906,5.918893854273146,0.6931471805599453,5.998936561946683,0.0,0.0,0.0,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,6.818924065275521,0.0,0.0,0.6931471805599453,0.0,8.865593998902725,1.9459101490553132,3.6888794541139363,4.553876891600541,3.295836866004329,0.6931471805599453,3.332204510175204,0.0,0.0,0.0,9.032409163483521,0.0,8.234564993267135,13.846999535054216,0,0,1,1,1,1.3862943611198906,0.7326780193165805,3.1502313247486464
0.0,0.0,1.9459101490553132,1.3862943611198906,2.3978952727983707,4.6443908991413725,4.31748811353631,3.9889840465642745,2.5649493574615367,2.5649493574615367,1.3862943611198906,2.5649493574615367,3.9512437185814275,0.0,0.0,1.6094379124341003,1.0986122886681098,0.0,0.0,2.0794415416798357,6.159095388491933,0.0,3.044522437723423,0.0,3.258096538021482,3.4657359027997265,0.0,0.0,0.6931471805599453,5.293304824724492,4.04305126783455,4.248495242049359,2.995732273553991,2.0794415416798357,5.627621113690637,3.4011973816621555,5.459585514144159,1.0986122886681098,2.0794415416798357,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,4.605170185988092,0.0,0.0,1.791759469228055,1.3862943611198906,4.454347296253507,2.9444389791664403,0.6931471805599453,4.477336814478207,3.332204510175204,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,6.553933404025811,0.0,6.326149473155099,6.78105762593618,0,0,1,1,1,1.3862943611198906,0.029352212012527436,1.8164520818184267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,1.6094379124341003,0,0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,1.0986122886681098,0,0,0,0,0,0.0,0.0,0.0
0.0,0.0,3.784189633918261,0.0,0.0,2.772588722239781,0.0,1.6094379124341003,0.0,0.0,5.8664680569332965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.3862943611198906,1.0986122886681098,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,5.940171252720432,0.0,3.295836866004329,4.30406509320417,3.2188758248682006,3.091042453358316,3.7376696182833684,4.31748811353631,3.367295829986474,3.8066624897703196,1.6094379124341003,0.0,0.0,3.367295829986474,0.0,0.0,4.51085950651685,0.0,3.367295829986474,1.791759469228055,2.3978952727983707,1.6094379124341003,0.0,3.4339872044851463,0.0,1.3862943611198906,3.6109179126442243,0.0,5.849324779946859,1.0986122886681098,0.0,2.8903717578961645,0.0,0.0,0.0,7.072421900537371,0.0,4.859812404361672,6.07993319509559,1,0,1,1,1,1.6094379124341003,0.46163537957521894,0.1845712765279701
0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,8.714239143608575,0.0,4.189654742026425,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.791759469228055,0.0,0.0,1.0986122886681098,0.0,5.0369526024136295,0.0,1.0986122886681098,3.4965075614664802,0.0,3.044522437723423,4.875197323201151,2.0794415416798357,3.1780538303479458,0.0,0.0,1.3862943611198906,5.459585514144159,2.3978952727983707,4.189654742026425,2.6390573296152584,3.970291913552122,9.359277484750553,2.1972245773362196,4.7535901911063645,1.3862943611198906,3.8501476017100584,0.0,0.0,4.653960350157523,1.3862943611198906,2.0794415416798357,0.0,4.736198448394496,1.3862943611198906,0.0,1.0986122886681098,8.712430973476739,0.0,0.0,2.302585092994046,0.6931471805599453,4.110873864173311,3.8501476017100584,1.3862943611198906,4.61512051684126,4.465908118654584,1.3862943611198906,3.1354942159291497,0.0,0.0,0.0,6.77078942390898,0.0,10.079120121179287,6.436150368369428,1,0,1,1,1,1.6094379124341003,0.3340061441260194,6.0773145356613565
0.0,0.0,2.302585092994046,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.791759469228055,2.8903717578961645,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,5.087596335232384,2.5649493574615367,3.295836866004329,4.990432586778736,1.0986122886681098,0.0,4.983606621708336,8.170185652879642,4.983606621708336,7.480992162869525,1.6094379124341003,0.0,0.0,4.983606621708336,0.0,0.0,6.415096959171596,0.0,4.983606621708336,1.791759469228055,0.0,1.6094379124341003,0.0,4.997212273764115,0.0,1.9459101490553132,1.0986122886681098,0.0,5.003946305945459,1.0986122886681098,0.6931471805599453,4.997212273764115,0.0,0.0,0.0,8.86953877719374,0.0,3.8918202981106265,5.402677381872279,1,0,1,1,1,1.6094379124341003,0.40659632994825323,0.0
0.0,0.0,2.302585092994046,0.0,1.6094379124341003,5.786897381366708,2.9444389791664403,2.4849066497880004,1.3862943611198906,3.6109179126442243,4.189654742026425,3.1354942159291497,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.0794415416798357,5.220355825078324,0.0,2.0794415416798357,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,6.142037405587356,0.0,0.0,5.68697535633982,7.21890970761906,5.438079308923196,5.225746673713202,5.886104031450156,5.552959584921617,5.049856007249537,0.6931471805599453,0.0,4.143134726391533,0.0,0.0,0.0,5.176149732573829,1.6094379124341003,4.844187086458591,2.302585092994046,5.049856007249537,0.6931471805599453,0.0,4.90527477843843,0.0,3.1780538303479458,3.044522437723423,0.0,5.375278407684165,3.4011973816621555,1.0986122886681098,4.897839799950911,0.0,0.0,1.6094379124341003,7.779885115070522,0.0,6.593044534142437,7.596392304064196,0,0,1,1,1,1.3862943611198906,0.3580628692135805,0.7427441216993174
0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,5.60947179518496,0.0,8.214194414852564,0.0,0.6931471805599453,0.6931471805599453,8.19063168090354,1.3862943611198906,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,1.791759469228055,2.995732273553991,0.0,2.1972245773362196,0.6931471805599453,1.6094379124341003,2.772588722239781,0.0,0.0,8.186742787113518,8.287025025165063,1.3862943611198906,4.189654742026425,5.673323267171493,1.0986122886681098,6.507277712385012,8.192847134592865,8.86953877719374,8.186742787113518,9.806480934593978,0.0,0.0,1.0986122886681098,0.0,8.213652703029998,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.605802066295998,0.0,0.0,5.54907608489522,0.0,8.214194414852564,4.787491742782046,8.186742787113518,8.219056661060598,8.12415060330663,0.6931471805599453,8.157657015196472,0.0,0.0,0.0,10.979035901605686,0.0,7.154615356913663,9.304377013902565,0,0,1,1,1,1.3862943611198906,1.2675177921401801,0.6599563609681979
0.0,0.0,4.143134726391533,2.3978952727983707,1.0986122886681098,2.0794415416798357,2.5649493574615367,8.191463051326927,1.0986122886681098,3.295836866004329,2.4849066497880004,3.1354942159291497,0.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,6.962243464266207,5.37989735354046,0.0,7.652545692693921,0.0,1.9459101490553132,2.1972245773362196,0.0,0.0,6.950814768442584,7.106606137727303,2.0794415416798357,0.0,6.9726062513017535,2.9444389791664403,4.574710978503383,1.9459101490553132,7.167809184316444,1.6094379124341003,8.524962928680598,0.0,0.0,1.6094379124341003,6.951772164398911,0.0,0.0,7.673223121121708,0.0,6.950814768442584,4.07753744390572,1.791759469228055,0.0,0.0,6.9584483932976555,2.3978952727983707,7.679251425953058,4.143134726391533,6.950814768442584,4.343805421853684,3.4011973816621555,1.0986122886681098,6.957497370876951,0.0,0.0,0.0,9.872925246953487,0.0,5.43372200355424,8.87066300440602,1,0,1,1,1,1.6094379124341003,1.5860359084387956,0.006539023767056631
0.0,0.0,4.276666119016055,1.0986122886681098,0.0,1.791759469228055,2.0794415416798357,6.375024819828097,0.0,3.367295829986474,3.258096538021482,2.3978952727983707,3.367295829986474,0.0,0.0,2.4849066497880004,2.4849066497880004,0.0,0.0,2.1972245773362196,4.962844630259907,0.0,2.0794415416798357,0.6931471805599453,2.1972245773362196,2.833213344056216,0.0,0.0,1.6094379124341003,6.118097198041348,0.0,0.0,5.968707559985366,1.791759469228055,6.144185634125646,5.929589143389895,7.990576881743923,3.6888794541139363,7.717796211013582,0.0,0.0,0.6931471805599453,0.0,5.3706380281276624,0.0,6.042632833682381,0.6931471805599453,5.5053315359323625,3.1354942159291497,1.791759469228055,0.0,0.0,5.54907608489522,1.0986122886681098,5.605802066295998,2.0794415416798357,1.6094379124341003,5.680172609017068,3.332204510175204,1.3862943611198906,5.529429087511423,0.0,0.0,0.0,8.997270906233448,0.0,6.343880434126331,7.146772179452637,0,0,1,1,1,1.3862943611198906,0.565837022825596,0.012706651269114775
0.0,0.0,0.0,0.0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,6.361302477572996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,6.400257445308821,2.3978952727983707,0,0,1,0,0,0.6931471805599453,0.0,2.03688192726104
0.0,0.0,0.6931471805599453,0.0,2.1972245773362196,0.0,2.833213344056216,3.871201010907891,0.0,3.1780538303479458,0.6931471805599453,3.258096538021482,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,1.791759469228055,5.638354669333745,0.0,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.318119993844216,0.0,0.6931471805599453,3.258096538021482,3.784189633918261,4.882801922586371,2.5649493574615367,3.8501476017100584,0.0,0.0,0.0,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.58351893845611,2.3978952727983707,0.0,4.499809670330265,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,6.068425588244111,0.0,4.90527477843843,6.267200548541362,0,0,1,1,1,1.3862943611198906,0.0,0.0
0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,1.791759469228055,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.3862943611198906,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,0.6931471805599453,0.0,0.0,1.0986122886681098,1.6094379124341003,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.044522437723423,0.0,3.044522437723423,2.70805020110221,0,0,1,1,0,1.0986122886681098,0.0,0.8109302162163288
0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,4.110873864173311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,4.174387269895637,0.0,1.6094379124341003,1.791759469228055,0,0,0,1,0,0.6931471805599453,0.0,0.03226086221822144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,2.3978952727983707,0,0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.5263605246161616,0.0,4.343805421853684,0.6931471805599453,0.0,0.0,3.4011973816621555,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,3.5553480614894135,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,1.6094379124341003,2.4849066497880004,2.0794415416798357,0.0,1.0986122886681098,0.0,2.4849066497880004,0.0,3.5263605246161616,0.0,0.0,0.0,0.0,4.248495242049359,0.0,0.0,2.4849066497880004,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,4.859812404361672,0.0,4.204692619390966,5.0689042022202315,0,0,1,1,1,1.3862943611198906,0.0,2.8622008809294686
0.0,0.0,2.4849066497880004,0.0,3.1780538303479458,0.0,1.9459101490553132,4.59511985013459,0.0,3.332204510175204,5.973809611869261,3.091042453358316,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,2.0794415416798357,5.736572297479192,0.0,0.6931471805599453,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.726847747587197,0.0,0.6931471805599453,4.418840607796598,4.762173934797756,4.6913478822291435,3.970291913552122,4.127134385045092,1.3862943611198906,2.833213344056216,0.0,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,2.1972245773362196,0.0,4.927253685157205,3.5263605246161616,0.0,0.6931471805599453,0.0,0.0,0.0,6.530877627725885,0.0,4.836281906951478,7.044905117129371,0,0,1,1,1,1.3862943611198906,0.22957444164450017,0.0
0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,2.9444389791664403,2.0794415416798357,2.9444389791664403,0.0,2.302585092994046,0.0,2.302585092994046,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,4.61512051684126,0.0,2.302585092994046,0.0,2.5649493574615367,2.1972245773362196,0.0,1.0986122886681098,0.0,4.1588830833596715,12.637345191734239,0.0,3.295836866004329,1.3862943611198906,4.718498871295094,3.295836866004329,3.1780538303479458,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,2.70805020110221,0.0,0.6931471805599453,0.0,0.6931471805599453,2.5649493574615367,1.0986122886681098,0.0,3.367295829986474,2.70805020110221,0.6931471805599453,0.0,0.0,0.0,0.0,5.204006687076795,1.0986122886681098,4.997212273764115,12.638014140211185,0,1,1,1,1,1.6094379124341003,0.15415067982725827,0.5108256237659907
