CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_enumeration_ouverture
0.0,0.0,5.673323267171493,2.9444389791664403,3.713572066704308,2.4849066497880004,2.772588722239781,8.74909824839902,1.3862943611198906,4.584967478670572,6.054439346269371,3.7612001156935624,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,7.537430036586509,2.0794415416798357,6.705639094860003,7.53689712956617,7.5406215286571525,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,7.846198815497425,0.0,0.0,8.33302993974291,4.912654885736052,5.846438775057725,7.685243607975833,6.6039438246004725,7.558516743045645,7.979681302387741,1.3862943611198906,0.0,3.912023005428146,7.537430036586509,0.0,0.0,8.257385655730436,3.7376696182833684,7.53689712956617,5.638354669333745,2.302585092994046,1.3862943611198906,0.0,7.54274354536855,2.9444389791664403,8.319717386850606,5.087596335232384,0.0,7.635786861395585,4.219507705176107,0.6931471805599453,7.543802867501509,0.0,0.0,0.0,10.313807523370475,0.0,6.848005274576363,9.665357258913595,1,0,1,1,1,1.6094379124341003,1.6007280043503385,0.002641375049935462
0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356708826689592,0.0,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,4.30406509320417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,5.4680601411351315,0.0,0.0,2.3978952727983707,0,0,0,1,0,0.6931471805599453,0.6802437757240374,0.0
0.0,0.0,5.680172609017068,3.044522437723423,1.6094379124341003,5.749392985908253,2.302585092994046,8.626944055375356,2.3978952727983707,2.9444389791664403,4.653960350157523,3.091042453358316,5.707110264748875,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,7.4342573821331355,2.0794415416798357,5.66988092298052,7.433666540166168,7.438383530044307,0.6931471805599453,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,7.757051142032013,0.0,0.0,8.150756470275551,3.2188758248682006,5.4680601411351315,7.478734825567875,9.3048320350689,7.4342573821331355,7.8628820346414905,1.3862943611198906,0.0,2.4849066497880004,7.4342573821331355,1.0986122886681098,0.6931471805599453,10.092577816525454,0.6931471805599453,7.433666540166168,5.676753802268282,5.739792912179234,1.3862943611198906,0.0,7.443078374348516,3.044522437723423,8.224163512637862,5.075173815233827,0.0,7.627544390488503,5.75890177387728,0.6931471805599453,7.443663683115591,0.0,0.0,0.0,10.974128944240208,0.0,7.278628942320682,9.49137540170617,1,0,1,1,1,1.6094379124341003,0.21218388585159706,0.08645823307393757
0.0,0.0,0.6931471805599453,0.0,0.0,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,1.6094379124341003,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,3.4011973816621555,0.0,2.4849066497880004,0.0,1.6094379124341003,2.772588722239781,0.0,0.0,1.6094379124341003,3.5263605246161616,2.3978952727983707,4.189654742026425,2.70805020110221,0.0,2.6390573296152584,2.302585092994046,2.6390573296152584,1.6094379124341003,3.044522437723423,0.0,0.0,0.0,0.0,2.302585092994046,0.0,0.6931471805599453,1.6094379124341003,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,1.9459101490553132,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,2.8903717578961645,2.1972245773362196,1.3862943611198906,2.302585092994046,0.0,0.0,0.0,5.030437921392435,0.0,4.543294782270004,4.564348191467836,0,0,1,1,1,1.3862943611198906,0.8873031950009028,0.38299225225610584
0.0,0.0,2.6390573296152584,1.6094379124341003,0.0,1.0986122886681098,0.0,2.6390573296152584,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,2.70805020110221,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,1.6094379124341003,0.0,0.6931471805599453,2.5649493574615367,1.6094379124341003,0.0,5.978885764901122,0.0,1.6094379124341003,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,2.8903717578961645,0.0,0.0,2.302585092994046,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0,6.135564891081739,0.0,3.6109179126442243,4.143134726391533,1,0,1,1,1,1.6094379124341003,0.010075651988741587,0.6931471805599453
0.0,0.0,1.9459101490553132,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,3.1354942159291497,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,4.983606621708336,2.9444389791664403,3.295836866004329,4.983606621708336,2.1972245773362196,0.0,4.852030263919617,7.984803389734406,4.852030263919617,7.295735072749282,1.3862943611198906,0.0,0.0,4.852030263919617,0.0,0.0,6.304448802421981,0.0,4.852030263919617,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.0,4.867534450455582,0.0,1.0986122886681098,2.1972245773362196,0.0,4.912654885736052,1.0986122886681098,0.6931471805599453,4.867534450455582,0.0,0.0,0.0,8.704833909687792,0.0,3.8066624897703196,5.407171771460119,1,0,1,1,1,1.6094379124341003,0.4065997956235315,0.006825965070399863
0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,1.0986122886681098,0.0,2.1972245773362196,0.0,2.1972245773362196,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,3.6109179126442243,0.0,4.418840607796598,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.497168225293202,0.0,0.0,0.0,3.58351893845611,5.159055299214529,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,1.0986122886681098,3.2188758248682006,0.0,3.6109179126442243,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,5.771441123130016,0.0,5.204006687076795,5.552959584921617,0,0,1,1,1,1.3862943611198906,0.0,1.6094379124341003
0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.258096538021482,0.0,4.110873864173311,0.0,0.0,1.3862943611198906,1.9459101490553132,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,0.0,0.0,3.2188758248682006,0.0,1.9459101490553132,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,4.74493212836325,0.0,2.3978952727983707,3.58351893845611,0,0,1,1,1,1.3862943611198906,1.0498221244986776,0.0787808778531143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0,0,0,0,0,0.0,0.6931471805599453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,1.6094379124341003,0,0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,2.1972245773362196,1.791759469228055,0,0,1,1,0,1.0986122886681098,0.0,0.36772478012531734
0.0,0.0,0.0,0.0,0.0,6.6895992691789665,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,1.791759469228055,7.3777589082278725,6.07073772800249,0.0,1.0986122886681098,0.0,6.1675164908883415,2.1972245773362196,3.295836866004329,1.3862943611198906,4.770684624465665,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,4.955827057601261,1.791759469228055,0.0,5.683579767338681,0.0,0.0,4.672828834461906,0.0,0.0,6.569481420414296,1.791759469228055,2.3978952727983707,1.9459101490553132,1.0986122886681098,4.727387818712341,0.0,0.0,0.0,7.983781068977451,0.0,7.360739903058278,6.115892125483034,0,0,1,1,1,1.3862943611198906,1.6739764335716716,5.593471453838519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0,0,0,0,0,0.0,0.0,0.0
0.6931471805599453,3.2188758248682006,2.772588722239781,6.428105272684596,1.0986122886681098,6.289715570908998,1.9459101490553132,7.047517221357296,0.6931471805599453,3.6635616461296463,4.0943445622221,5.236441962829949,3.871201010907891,1.0986122886681098,1.0986122886681098,1.791759469228055,1.791759469228055,0.0,1.0986122886681098,2.0794415416798357,6.169610732491456,0.0,2.4849066497880004,0.6931471805599453,1.6094379124341003,2.1972245773362196,1.0986122886681098,0.0,6.3835066348840055,7.2682230211595655,1.3862943611198906,1.791759469228055,3.091042453358316,2.3978952727983707,7.025538314638521,4.8283137373023015,5.986452005284438,0.0,7.157735484249907,0.0,0.0,0.0,0.0,5.332718793265369,0.0,5.75890177387728,0.6931471805599453,4.68213122712422,1.3862943611198906,6.210600077024653,0.0,3.258096538021482,6.315358001522335,6.423246963533519,6.47543271670409,2.6390573296152584,6.234410725718371,5.176149732573829,4.927253685157205,6.068425588244111,5.209486152841421,2.1972245773362196,0.0,0.0,9.022443300849043,2.1972245773362196,7.688455356549944,7.674617497364363,0,1,1,1,1,1.6094379124341003,1.4406921281241778,3.236894330370879
0.0,0.0,3.7376696182833684,1.3862943611198906,0.0,3.9889840465642745,1.3862943611198906,5.407171771460119,0.0,2.302585092994046,1.3862943611198906,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,4.499809670330265,0.0,2.0794415416798357,0.6931471805599453,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.293304824724492,0.0,0.0,3.258096538021482,1.9459101490553132,4.74493212836325,3.2188758248682006,7.071573364211532,1.791759469228055,6.790097235513905,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,4.700480365792417,0.6931471805599453,4.110873864173311,2.8903717578961645,3.4965075614664802,0.0,0.0,4.276666119016055,1.3862943611198906,4.394449154672439,1.791759469228055,0.0,3.6109179126442243,3.044522437723423,1.0986122886681098,4.23410650459726,0.0,0.0,0.0,7.9208096792886,0.0,5.552959584921617,6.003887067106539,0,0,1,1,1,1.3862943611198906,0.5617962854680518,1.1113513144455394
0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.302585092994046,0.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,2.1972245773362196,3.5553480614894135,0.0,2.0794415416798357,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,2.70805020110221,3.332204510175204,0.0,3.044522437723423,3.4011973816621555,2.6390573296152584,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,1.0986122886681098,0.0,3.091042453358316,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,4.430816798843313,0.0,2.6390573296152584,4.941642422609304,0,0,1,1,1,1.3862943611198906,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,4.976733742420574,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,5.030437921392435,0.0,0.0,2.0794415416798357,0,0,0,1,0,0.6931471805599453,3.8918202981106265,0.0
0.0,0.0,0.6931471805599453,0.0,0.0,2.772588722239781,1.3862943611198906,1.6094379124341003,0.0,2.4849066497880004,0.0,2.4849066497880004,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,1.3862943611198906,4.624972813284271,0.0,2.0794415416798357,0.6931471805599453,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,4.59511985013459,0.0,0.0,3.4011973816621555,3.1780538303479458,5.541263545158426,3.4965075614664802,3.6375861597263857,0.0,1.0986122886681098,0.0,0.0,3.295836866004329,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,2.302585092994046,0.0,0.0,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,3.4657359027997265,2.833213344056216,0.0,0.6931471805599453,0.0,0.0,0.0,5.43372200355424,0.0,5.638354669333745,5.476463551931511,0,0,1,1,1,1.3862943611198906,0.051293294387550536,0.4054651081081644
0.6931471805599453,0.0,0.0,0.0,0.0,6.529418838262226,0.0,8.715880102296456,0.0,0.0,7.693025748417888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,8.484669999710677,0.0,0.0,7.687538766201629,0.0,7.266827347520591,8.379079889286603,7.687538766201629,7.682943169878292,7.8928255262511176,0.0,0.0,0.0,0.0,0.0,0.0,8.371936178759098,0.0,7.906547232368036,0.0,6.529418838262226,0.0,0.6931471805599453,6.1903154058531475,0.0,6.210600077024653,7.662937850461535,0.0,7.693937325509272,7.670428522190693,0.0,7.875119281040293,0.0,0.0,0.0,10.34701886145075,0.0,7.937374696163295,9.445175311879977,0,0,1,1,1,1.3862943611198906,0.8008433433604887,0.2727848629472109
0.0,1.0986122886681098,3.58351893845611,1.791759469228055,1.3862943611198906,2.995732273553991,2.0794415416798357,5.71042701737487,0.0,3.091042453358316,2.833213344056216,2.6390573296152584,1.791759469228055,0.0,0.0,2.772588722239781,2.302585092994046,2.5649493574615367,0.0,2.5649493574615367,5.049856007249537,0.0,2.8903717578961645,1.0986122886681098,2.0794415416798357,2.833213344056216,1.0986122886681098,0.0,1.0986122886681098,5.655991810819852,0.0,0.6931471805599453,4.04305126783455,3.8066624897703196,5.529429087511423,3.7612001156935624,5.869296913133774,0.0,7.887208585813932,0.0,0.6931471805599453,3.8501476017100584,4.709530201312334,4.6913478822291435,0.0,5.883322388488279,2.0794415416798357,4.6913478822291435,3.58351893845611,2.4849066497880004,0.6931471805599453,1.0986122886681098,4.787491742782046,1.791759469228055,4.897839799950911,0.6931471805599453,1.0986122886681098,4.584967478670572,3.9318256327243257,0.0,4.762173934797756,0.0,0.0,0.0,8.42989086301344,0.0,5.872117789475416,6.61472560020376,1,0,1,1,1,1.6094379124341003,2.1423898159940724,0.2876820724517809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123963979403259,0.0,0.0,0.0,0.0,0.0,0.0,3.7612001156935624,4.442651256490317,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,4.454347296253507,0.0,0.0,0.0,4.820281565605037,0.0,5.10594547390058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,5.929589143389895,0.0,0.0,5.749392985908253,0,0,0,1,1,1.0986122886681098,0.842678914530909,0.0
0.0,0.0,0.6931471805599453,0.0,2.1972245773362196,0.0,2.833213344056216,3.912023005428146,0.0,3.1780538303479458,1.0986122886681098,3.258096538021482,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,1.9459101490553132,5.697093486505405,0.0,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.3612921657094255,0.0,0.6931471805599453,3.258096538021482,3.871201010907891,4.919980925828125,2.5649493574615367,3.8918202981106265,1.3862943611198906,0.6931471805599453,0.0,0.0,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.58351893845611,2.3978952727983707,0.0,4.5217885770490405,3.258096538021482,0.0,0.6931471805599453,0.0,0.0,0.0,6.113682179832232,0.0,4.941642422609304,6.317164686747284,0,0,1,1,1,1.3862943611198906,0.020202707317519445,0.0
0.0,0.0,0.6931471805599453,0.0,2.302585092994046,0.0,2.833213344056216,3.9318256327243257,0.0,3.295836866004329,1.0986122886681098,3.367295829986474,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,2.0794415416798357,5.717027701406222,0.0,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.384495062789089,0.0,0.6931471805599453,3.258096538021482,3.8066624897703196,4.919980925828125,2.5649493574615367,3.970291913552122,1.3862943611198906,0.6931471805599453,0.0,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.6109179126442243,2.3978952727983707,0.0,4.543294782270004,3.295836866004329,0.0,0.6931471805599453,0.0,0.0,0.0,6.142037405587356,0.0,4.941642422609304,6.335054251498059,0,0,1,1,1,1.3862943611198906,0.01869213301215255,0.0
0.0,0.0,3.8501476017100584,0.0,0.0,2.302585092994046,1.3862943611198906,7.177782416195197,0.0,2.4849066497880004,2.302585092994046,2.4849066497880004,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,6.042632833682381,1.0986122886681098,4.605170185988092,6.040254711277414,6.054439346269371,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,6.226536669287466,0.0,0.0,6.812345094177479,2.1972245773362196,4.7535901911063645,6.198478716492308,6.059123195581797,6.035481432524756,6.651571873589727,0.0,0.0,1.6094379124341003,6.042632833682381,0.0,0.0,6.767343125265392,0.6931471805599453,6.040254711277414,3.8501476017100584,2.0794415416798357,0.0,0.0,6.052089168924417,0.0,6.794586580876499,3.332204510175204,0.0,6.124683390894205,3.1354942159291497,0.0,6.049733455231958,0.0,0.0,0.0,8.851233902846035,0.0,5.4116460518550396,8.07961802938984,1,0,1,1,1,1.6094379124341003,1.0317866264981868,0.00985229644301163
0.6931471805599453,0.6931471805599453,1.3862943611198906,3.044522437723423,0.0,6.111467339502679,2.0794415416798357,4.007333185232471,0.0,2.302585092994046,2.302585092994046,2.302585092994046,5.3230099791384085,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.1972245773362196,5.049856007249537,0.0,2.772588722239781,1.3862943611198906,2.4849066497880004,2.833213344056216,0.6931471805599453,1.3862943611198906,0.0,4.9344739331306915,4.23410650459726,0.0,3.6109179126442243,1.3862943611198906,6.807934943699926,4.0943445622221,4.23410650459726,0.0,3.295836866004329,0.0,0.0,0.0,2.3978952727983707,3.6635616461296463,0.0,5.375278407684165,1.0986122886681098,2.3978952727983707,1.3862943611198906,6.037870919922137,0.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,2.8903717578961645,3.044522437723423,0.0,4.07753744390572,2.833213344056216,0.6931471805599453,2.8903717578961645,1.791759469228055,0.0,0.0,6.555356891810665,2.1972245773362196,7.483806687665835,6.450470422144176,1,1,1,1,1,1.791759469228055,0.3197703870032814,2.5773462104383653
0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,0.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,2.833213344056216,0.0,2.70805020110221,2.833213344056216,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.8109302162163288
0.0,0.0,0.0,0.0,0.0,6.208590026096629,0.0,7.27655640271871,0.0,0.0,0.0,6.872128101338986,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.4205789054108005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172424577124845,0.0,1.3862943611198906,0.0,0.0,6.752270376141742,4.543294782270004,7.599901959208498,5.170483995038151,7.326465613840322,0.0,0.0,0.0,0.0,7.411556287811163,0.0,0.0,8.236685322712457,0.0,0.0,6.208590026096629,0.0,0.0,3.4339872044851463,0.0,7.252762418053187,5.723585101952381,0.0,6.873163834212518,6.858565034791365,1.0986122886681098,6.806829360392176,0.0,0.0,0.0,9.615205300012315,0.0,7.523481312573497,8.337348564497175,0,0,1,1,1,1.3862943611198906,0.5654616732654837,6.208590026096629
0.0,0.0,3.1780538303479458,0.0,1.9459101490553132,6.610696044717759,2.772588722239781,3.4965075614664802,1.791759469228055,3.8918202981106265,4.02535169073515,3.295836866004329,4.553876891600541,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,5.58724865840025,0.0,4.343805421853684,1.0986122886681098,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.937536205082426,0.0,0.0,5.375278407684165,6.543911845564792,5.017279836814924,3.7376696182833684,7.216709486709457,4.736198448394496,6.483107351457199,2.1972245773362196,0.0,2.6390573296152584,0.6931471805599453,0.0,0.0,5.262690188904886,1.0986122886681098,4.430816798843313,3.1354942159291497,4.955827057601261,2.1972245773362196,0.0,4.543294782270004,0.0,3.332204510175204,2.6390573296152584,0.0,5.0689042022202315,3.6375861597263857,0.0,4.543294782270004,0.0,0.0,1.6094379124341003,8.13739583005665,0.0,6.9985096422506015,7.240649694255466,1,0,1,1,1,1.6094379124341003,0.3916649876713257,1.4895693702866954
0.0,0.0,3.044522437723423,3.713572066704308,2.0794415416798357,2.70805020110221,3.091042453358316,5.802118375377063,1.3862943611198906,4.143134726391533,5.579729825986222,3.5263605246161616,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,1.0986122886681098,4.290459441148391,6.345636360828596,0.0,4.1588830833596715,1.6094379124341003,2.1972245773362196,2.833213344056216,2.4849066497880004,0.0,2.8903717578961645,5.993961427306569,0.0,3.332204510175204,6.184148890937483,3.912023005428146,5.905361848054571,5.602118820879701,6.862757913051401,3.8066624897703196,7.005789019253503,1.0986122886681098,1.6094379124341003,3.4011973816621555,3.8066624897703196,0.0,0.0,6.421622267806518,3.784189633918261,3.784189633918261,2.70805020110221,2.302585092994046,1.9459101490553132,0.0,4.007333185232471,3.713572066704308,4.844187086458591,2.302585092994046,2.8903717578961645,4.997212273764115,3.8501476017100584,1.0986122886681098,4.02535169073515,0.0,0.0,0.0,8.36240897761537,0.0,6.137727054086234,7.509335266016592,1,0,1,1,1,1.6094379124341003,0.7667320033425936,0.02845720481403547
